$char1_name,$char1_weapon,$char1_refinement,$char1_artifact1,$char1_artifact2,$char1_sands,$char1_goblet,$char1_circlet,$char2_name,$char2_weapon,$char2_refinement,$char2_artifact1,$char2_artifact2,$char2_sands,$char2_goblet,$char2_circlet,$char3_name,$char3_weapon,$char3_refinement,$char3_artifact1,$char3_artifact2,$char3_sands,$char3_goblet,$char3_circlet,$char4_name,$char4_weapon,$char4_refinement,$char4_artifact1,$char4_artifact2,$char4_sands,$char4_goblet,$char4_circlet
keqing,mistsplitter,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,mistsplitter,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,foliar,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,primordialjadecutter,1,thunderingfury,,em,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,freedomsworn,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,harangeppakufutsu,1,thunderingfury,,em,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,wolffang,5,thunderingfury,,em,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,harbingerofdawn,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,ironsting,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,blacksword,5,thunderingfury,,em,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,lionsroar,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,toukaboushigure,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,wolffang,1,thunderingfury,,em,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,alleyflash,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,ironsting,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,blacksword,1,thunderingfury,,em,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,summitshaper,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,finaleofthedeep,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,lionsroar,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,alleyflash,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,finaleofthedeep,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,kagotsurubeisshin,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,blackclifflongsword,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,theflute,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,aquilafavonia,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,theflute,1,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,amenomakageuchi,5,thunderingfury,,em,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,mistsplitter,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,mistsplitter,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,foliar,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,primordialjadecutter,1,thunderingfury,,atk%,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,freedomsworn,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,harangeppakufutsu,1,thunderingfury,,atk%,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,wolffang,5,thunderingfury,,atk%,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,harbingerofdawn,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,ironsting,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,blacksword,5,thunderingfury,,atk%,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,lionsroar,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,toukaboushigure,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,wolffang,1,thunderingfury,,atk%,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,alleyflash,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,ironsting,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,blacksword,1,thunderingfury,,atk%,electro%,cd,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,summitshaper,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,finaleofthedeep,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,lionsroar,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,alleyflash,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,finaleofthedeep,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,kagotsurubeisshin,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,blackclifflongsword,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,theflute,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,aquilafavonia,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,theflute,1,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
keqing,amenomakageuchi,5,thunderingfury,,atk%,electro%,cr,fischl,thestringless,3,goldentroupe,,em,electro%,cr,nahida,wanderingevenstar,1,deepwoodmemories,,em,dendro%,em,,,,,,,,
